File_size_MB,variable_id,model_id,member_id,experiment_id,grid_label,time_range
121.318605,alpha,CESM,ETHZ,A,gr,1980-2018
121.318609,alpha,CESM,ETHZ,B,gr,1980-2018
121.318603,alpha,CESM,ETHZ,C,gr,1980-2018
121.318603,alpha,CESM,ETHZ,D,gr,1980-2018
0.2696,area,CESM,ETHZ,ancillary_data,gr,1980-2018
0.001071,Area_tot_native,CESM,ETHZ,ancillary_data,gr,1980-2018
0.008708,Atm_CO2,CESM,ETHZ,ancillary_data,gr,1980-2018
121.318609,atmpco2,CESM,ETHZ,A,gr,1980-2018
121.318613,atmpco2,CESM,ETHZ,B,gr,1980-2018
121.318607,atmpco2,CESM,ETHZ,C,gr,1980-2018
121.318607,atmpco2,CESM,ETHZ,D,gr,1980-2018
121.318652,chlos,CESM,ETHZ,A,gr,1980-2018
121.318656,chlos,CESM,ETHZ,B,gr,1980-2018
121.31865,chlos,CESM,ETHZ,C,gr,1980-2018
121.31865,chlos,CESM,ETHZ,D,gr,1980-2018
121.318653,dfeos,CESM,ETHZ,A,gr,1980-2018
121.318657,dfeos,CESM,ETHZ,B,gr,1980-2018
121.318651,dfeos,CESM,ETHZ,C,gr,1980-2018
121.318651,dfeos,CESM,ETHZ,D,gr,1980-2018
606.538551,dissic,CESM,ETHZ,A,gr,1980-2018
606.538555,dissic,CESM,ETHZ,B,gr,1980-2018
606.538549,dissic,CESM,ETHZ,C,gr,1980-2018
606.538549,dissic,CESM,ETHZ,D,gr,1980-2018
121.318611,dissicos,CESM,ETHZ,A,gr,1980-2018
121.318615,dissicos,CESM,ETHZ,B,gr,1980-2018
121.318609,dissicos,CESM,ETHZ,C,gr,1980-2018
121.318609,dissicos,CESM,ETHZ,D,gr,1980-2018
121.318609,epc1000,CESM,ETHZ,A,gr,1980-2018
121.318613,epc1000,CESM,ETHZ,B,gr,1980-2018
121.318607,epc1000,CESM,ETHZ,C,gr,1980-2018
121.318607,epc1000,CESM,ETHZ,D,gr,1980-2018
121.318667,epc1000hard,CESM,ETHZ,A,gr,1980-2018
121.318671,epc1000hard,CESM,ETHZ,B,gr,1980-2018
121.318665,epc1000hard,CESM,ETHZ,C,gr,1980-2018
121.318665,epc1000hard,CESM,ETHZ,D,gr,1980-2018
121.318667,epc1000soft,CESM,ETHZ,A,gr,1980-2018
121.318671,epc1000soft,CESM,ETHZ,B,gr,1980-2018
121.318665,epc1000soft,CESM,ETHZ,C,gr,1980-2018
121.318665,epc1000soft,CESM,ETHZ,D,gr,1980-2018
121.318607,epc100,CESM,ETHZ,A,gr,1980-2018
121.318611,epc100,CESM,ETHZ,B,gr,1980-2018
121.318605,epc100,CESM,ETHZ,C,gr,1980-2018
121.318605,epc100,CESM,ETHZ,D,gr,1980-2018
121.318666,epc100hard,CESM,ETHZ,A,gr,1980-2018
121.31867,epc100hard,CESM,ETHZ,B,gr,1980-2018
121.318664,epc100hard,CESM,ETHZ,C,gr,1980-2018
121.318664,epc100hard,CESM,ETHZ,D,gr,1980-2018
121.318666,epc100soft,CESM,ETHZ,A,gr,1980-2018
121.31867,epc100soft,CESM,ETHZ,B,gr,1980-2018
121.318664,epc100soft,CESM,ETHZ,C,gr,1980-2018
121.318664,epc100soft,CESM,ETHZ,D,gr,1980-2018
121.318665,epcalc100,CESM,ETHZ,A,gr,1980-2018
121.318669,epcalc100,CESM,ETHZ,B,gr,1980-2018
121.318663,epcalc100,CESM,ETHZ,C,gr,1980-2018
121.318663,epcalc100,CESM,ETHZ,D,gr,1980-2018
606.53855,epc,CESM,ETHZ,A,gr,1980-2018
606.538554,epc,CESM,ETHZ,B,gr,1980-2018
606.538548,epc,CESM,ETHZ,C,gr,1980-2018
606.538548,epc,CESM,ETHZ,D,gr,1980-2018
121.318711,fgco2,CESM,ETHZ,A,gr,1980-2018
121.318715,fgco2,CESM,ETHZ,B,gr,1980-2018
121.318709,fgco2,CESM,ETHZ,C,gr,1980-2018
121.318709,fgco2,CESM,ETHZ,D,gr,1980-2018
0.013856,fgco2,CESM,ETHZ,A,gr,1980-2018
0.013856,fgco2,CESM,ETHZ,B,gr,1980-2018
0.013856,fgco2,CESM,ETHZ,C,gr,1980-2018
0.013856,fgco2,CESM,ETHZ,D,gr,1980-2018
0.015959,fgco2,CESM,ETHZ,A,gr,1980-2018
0.015963,fgco2,CESM,ETHZ,B,gr,1980-2018
0.015957,fgco2,CESM,ETHZ,C,gr,1980-2018
0.015957,fgco2,CESM,ETHZ,D,gr,1980-2018
121.318683,intdiac,CESM,ETHZ,A,gr,1980-2018
121.318687,intdiac,CESM,ETHZ,B,gr,1980-2018
121.318681,intdiac,CESM,ETHZ,C,gr,1980-2018
121.318681,intdiac,CESM,ETHZ,D,gr,1980-2018
121.318683,intphyc,CESM,ETHZ,A,gr,1980-2018
121.318687,intphyc,CESM,ETHZ,B,gr,1980-2018
121.318681,intphyc,CESM,ETHZ,C,gr,1980-2018
121.318681,intphyc,CESM,ETHZ,D,gr,1980-2018
121.318685,intphynd,CESM,ETHZ,A,gr,1980-2018
121.318689,intphynd,CESM,ETHZ,B,gr,1980-2018
121.318683,intphynd,CESM,ETHZ,C,gr,1980-2018
121.318683,intphynd,CESM,ETHZ,D,gr,1980-2018
121.318681,intpp,CESM,ETHZ,A,gr,1980-2018
121.318685,intpp,CESM,ETHZ,B,gr,1980-2018
121.318679,intpp,CESM,ETHZ,C,gr,1980-2018
121.318679,intpp,CESM,ETHZ,D,gr,1980-2018
121.318683,intzooc,CESM,ETHZ,A,gr,1980-2018
121.318687,intzooc,CESM,ETHZ,B,gr,1980-2018
121.318681,intzooc,CESM,ETHZ,C,gr,1980-2018
121.318681,intzooc,CESM,ETHZ,D,gr,1980-2018
121.318597,Kw,CESM,ETHZ,A,gr,1980-2018
121.318601,Kw,CESM,ETHZ,B,gr,1980-2018
121.318595,Kw,CESM,ETHZ,C,gr,1980-2018
121.318595,Kw,CESM,ETHZ,D,gr,1980-2018
0.267885,mask_sfc,CESM,ETHZ,ancillary_data,gr,1980-2018
15.561584,mask_vol,CESM,ETHZ,ancillary_data,gr,1980-2018
121.318562,mld,CESM,ETHZ,A,gr,1980-2018
121.318566,mld,CESM,ETHZ,B,gr,1980-2018
121.31856,mld,CESM,ETHZ,C,gr,1980-2018
121.31856,mld,CESM,ETHZ,D,gr,1980-2018
606.538465,no3,CESM,ETHZ,A,gr,1980-2018
606.538469,no3,CESM,ETHZ,B,gr,1980-2018
606.538463,no3,CESM,ETHZ,C,gr,1980-2018
606.538463,no3,CESM,ETHZ,D,gr,1980-2018
121.31857,no3os,CESM,ETHZ,A,gr,1980-2018
121.318574,no3os,CESM,ETHZ,B,gr,1980-2018
121.318568,no3os,CESM,ETHZ,C,gr,1980-2018
121.318568,no3os,CESM,ETHZ,D,gr,1980-2018
606.538463,o2,CESM,ETHZ,A,gr,1980-2018
606.538467,o2,CESM,ETHZ,B,gr,1980-2018
606.538461,o2,CESM,ETHZ,C,gr,1980-2018
606.538461,o2,CESM,ETHZ,D,gr,1980-2018
121.318569,o2os,CESM,ETHZ,A,gr,1980-2018
121.318573,o2os,CESM,ETHZ,B,gr,1980-2018
121.318567,o2os,CESM,ETHZ,C,gr,1980-2018
121.318567,o2os,CESM,ETHZ,D,gr,1980-2018
606.538465,po4,CESM,ETHZ,A,gr,1980-2018
606.538469,po4,CESM,ETHZ,B,gr,1980-2018
606.538463,po4,CESM,ETHZ,C,gr,1980-2018
606.538463,po4,CESM,ETHZ,D,gr,1980-2018
121.318594,po4os,CESM,ETHZ,A,gr,1980-2018
121.318598,po4os,CESM,ETHZ,B,gr,1980-2018
121.318592,po4os,CESM,ETHZ,C,gr,1980-2018
121.318592,po4os,CESM,ETHZ,D,gr,1980-2018
606.538463,si,CESM,ETHZ,A,gr,1980-2018
606.538467,si,CESM,ETHZ,B,gr,1980-2018
606.538461,si,CESM,ETHZ,C,gr,1980-2018
606.538461,si,CESM,ETHZ,D,gr,1980-2018
121.318523,siconc,CESM,ETHZ,A,gr,1980-2018
121.318527,siconc,CESM,ETHZ,B,gr,1980-2018
121.318521,siconc,CESM,ETHZ,C,gr,1980-2018
121.318521,siconc,CESM,ETHZ,D,gr,1980-2018
121.318593,sios,CESM,ETHZ,A,gr,1980-2018
121.318597,sios,CESM,ETHZ,B,gr,1980-2018
121.318591,sios,CESM,ETHZ,C,gr,1980-2018
121.318591,sios,CESM,ETHZ,D,gr,1980-2018
606.538433,so,CESM,ETHZ,A,gr,1980-2018
606.538437,so,CESM,ETHZ,B,gr,1980-2018
606.538431,so,CESM,ETHZ,C,gr,1980-2018
606.538431,so,CESM,ETHZ,D,gr,1980-2018
121.318562,sos,CESM,ETHZ,A,gr,1980-2018
121.318566,sos,CESM,ETHZ,B,gr,1980-2018
121.31856,sos,CESM,ETHZ,C,gr,1980-2018
121.31856,sos,CESM,ETHZ,D,gr,1980-2018
121.318522,spco2,CESM,ETHZ,A,gr,1980-2018
121.318526,spco2,CESM,ETHZ,B,gr,1980-2018
121.31852,spco2,CESM,ETHZ,C,gr,1980-2018
121.31852,spco2,CESM,ETHZ,D,gr,1980-2018
606.538442,talk,CESM,ETHZ,A,gr,1980-2018
606.538446,talk,CESM,ETHZ,B,gr,1980-2018
606.53844,talk,CESM,ETHZ,C,gr,1980-2018
606.53844,talk,CESM,ETHZ,D,gr,1980-2018
121.318571,talkos,CESM,ETHZ,A,gr,1980-2018
121.318575,talkos,CESM,ETHZ,B,gr,1980-2018
121.318569,talkos,CESM,ETHZ,C,gr,1980-2018
121.318569,talkos,CESM,ETHZ,D,gr,1980-2018
606.538465,thetao,CESM,ETHZ,A,gr,1980-2018
606.538469,thetao,CESM,ETHZ,B,gr,1980-2018
606.538463,thetao,CESM,ETHZ,C,gr,1980-2018
606.538463,thetao,CESM,ETHZ,D,gr,1980-2018
121.31852,tos,CESM,ETHZ,A,gr,1980-2018
121.318524,tos,CESM,ETHZ,B,gr,1980-2018
121.318518,tos,CESM,ETHZ,C,gr,1980-2018
121.318518,tos,CESM,ETHZ,D,gr,1980-2018
0.00107,Vol_tot_native,CESM,ETHZ,ancillary_data,gr,1980-2018
15.561474,volume,CESM,ETHZ,ancillary_data,gr,1980-2018
121.31853,zeu,CESM,ETHZ,A,gr,1980-2018
121.318534,zeu,CESM,ETHZ,B,gr,1980-2018
121.318528,zeu,CESM,ETHZ,C,gr,1980-2018
121.318528,zeu,CESM,ETHZ,D,gr,1980-2018