variable_id,output_frequency,shape,priority,dimension,file_size_MB,experiment_id
alpha,monthly,XYT,3,2D,121.3,A
alpha,monthly,XYT,3,2D,121.3,B
alpha,monthly,XYT,3,2D,121.3,C
alpha,monthly,XYT,3,2D,121.3,D
area,NA,NA,NA,NA,0.3,ancillary
Area_tot_native,NA,NA,NA,NA,0,ancillary
Atm_CO2,NA,NA,NA,NA,0,ancillary
chlos,monthly,XYT,1,2D,121.3,A
chlos,monthly,XYT,1,2D,121.3,B
chlos,monthly,XYT,1,2D,121.3,C
chlos,monthly,XYT,1,2D,121.3,D
dfeos,monthly,XYT,2,2D,121.3,A
dfeos,monthly,XYT,2,2D,121.3,B
dfeos,monthly,XYT,2,2D,121.3,C
dfeos,monthly,XYT,2,2D,121.3,D
dissic,annual,XYZT,1,3D,606.5,A
dissic,annual,XYZT,1,3D,606.5,B
dissic,annual,XYZT,1,3D,606.5,C
dissic,annual,XYZT,1,3D,606.5,D
dissicos,monthly,XYT,1,2D,121.3,A
dissicos,monthly,XYT,1,2D,121.3,B
dissicos,monthly,XYT,1,2D,121.3,C
dissicos,monthly,XYT,1,2D,121.3,D
epc,annual,XYZT,1,3D,606.5,A
epc,annual,XYZT,1,3D,606.5,B
epc,annual,XYZT,1,3D,606.5,C
epc,annual,XYZT,1,3D,606.5,D
epc100,monthly,XYT,1,2D,121.3,A
epc100,monthly,XYT,1,2D,121.3,B
epc100,monthly,XYT,1,2D,121.3,C
epc100,monthly,XYT,1,2D,121.3,D
epc1000,monthly,XYT,2,2D,121.3,A
epc1000,monthly,XYT,2,2D,121.3,B
epc1000,monthly,XYT,2,2D,121.3,C
epc1000,monthly,XYT,2,2D,121.3,D
epc1000hard,monthly,XYT,2,2D,121.3,A
epc1000hard,monthly,XYT,2,2D,121.3,B
epc1000hard,monthly,XYT,2,2D,121.3,C
epc1000hard,monthly,XYT,2,2D,121.3,D
epc1000soft,monthly,XYT,2,2D,121.3,A
epc1000soft,monthly,XYT,2,2D,121.3,B
epc1000soft,monthly,XYT,2,2D,121.3,C
epc1000soft,monthly,XYT,2,2D,121.3,D
epc100hard,monthly,XYT,2,2D,121.3,A
epc100hard,monthly,XYT,2,2D,121.3,B
epc100hard,monthly,XYT,2,2D,121.3,C
epc100hard,monthly,XYT,2,2D,121.3,D
epc100soft,monthly,XYT,2,2D,121.3,A
epc100soft,monthly,XYT,2,2D,121.3,B
epc100soft,monthly,XYT,2,2D,121.3,C
epc100soft,monthly,XYT,2,2D,121.3,D
epcalc100,monthly,XYT,1,2D,121.3,A
epcalc100,monthly,XYT,1,2D,121.3,B
epcalc100,monthly,XYT,1,2D,121.3,C
epcalc100,monthly,XYT,1,2D,121.3,D
fgco2,monthly,XYT,1,2D,121.3,A
fgco2,monthly,XYT,1,2D,121.3,B
fgco2,monthly,XYT,1,2D,121.3,C
fgco2,monthly,XYT,1,2D,121.3,D
fgco2_glob,monthly,T,1,2D,0,A
fgco2_glob,monthly,T,1,2D,0,B
fgco2_glob,monthly,T,1,2D,0,C
fgco2_glob,monthly,T,1,2D,0,D
fgco2_reg,monthly,iT,1,2D,0,A
fgco2_reg,monthly,iT,1,2D,0,B
fgco2_reg,monthly,iT,1,2D,0,C
fgco2_reg,monthly,iT,1,2D,0,D
fice,monthly,XYT,1,2D,121.3,A
fice,monthly,XYT,1,2D,121.3,B
fice,monthly,XYT,1,2D,121.3,C
fice,monthly,XYT,1,2D,121.3,D
intdiac,monthly,XYT,2,2D,121.3,A
intdiac,monthly,XYT,2,2D,121.3,B
intdiac,monthly,XYT,2,2D,121.3,C
intdiac,monthly,XYT,2,2D,121.3,D
intphyc,monthly,XYT,1,2D,121.3,A
intphyc,monthly,XYT,1,2D,121.3,B
intphyc,monthly,XYT,1,2D,121.3,C
intphyc,monthly,XYT,1,2D,121.3,D
intphynd,monthly,XYT,2,2D,121.3,A
intphynd,monthly,XYT,2,2D,121.3,B
intphynd,monthly,XYT,2,2D,121.3,C
intphynd,monthly,XYT,2,2D,121.3,D
intpp,monthly,XYT,1,2D,121.3,A
intpp,monthly,XYT,1,2D,121.3,B
intpp,monthly,XYT,1,2D,121.3,C
intpp,monthly,XYT,1,2D,121.3,D
intzooc,monthly,XYT,1,2D,121.3,A
intzooc,monthly,XYT,1,2D,121.3,B
intzooc,monthly,XYT,1,2D,121.3,C
intzooc,monthly,XYT,1,2D,121.3,D
Kw,monthly,XYT,2,2D,121.3,A
Kw,monthly,XYT,2,2D,121.3,B
Kw,monthly,XYT,2,2D,121.3,C
Kw,monthly,XYT,2,2D,121.3,D
mask_sfc,NA,NA,NA,NA,0.3,ancillary
mask_vol,NA,NA,NA,NA,15.6,ancillary
mld,monthly,XYT,1,2D,121.3,A
mld,monthly,XYT,1,2D,121.3,B
mld,monthly,XYT,1,2D,121.3,C
mld,monthly,XYT,1,2D,121.3,D
no3,annual,XYZT,2,3D,606.5,A
no3,annual,XYZT,2,3D,606.5,B
no3,annual,XYZT,2,3D,606.5,C
no3,annual,XYZT,2,3D,606.5,D
no3os,monthly,XYT,2,2D,121.3,A
no3os,monthly,XYT,2,2D,121.3,B
no3os,monthly,XYT,2,2D,121.3,C
no3os,monthly,XYT,2,2D,121.3,D
o2,annual,XYZT,2,3D,606.5,A
o2,annual,XYZT,2,3D,606.5,B
o2,annual,XYZT,2,3D,606.5,C
o2,annual,XYZT,2,3D,606.5,D
o2os,monthly,XYT,2,2D,121.3,A
o2os,monthly,XYT,2,2D,121.3,B
o2os,monthly,XYT,2,2D,121.3,C
o2os,monthly,XYT,2,2D,121.3,D
pco2atm,monthly,XYT,2,2D,121.3,A
pco2atm,monthly,XYT,2,2D,121.3,B
pco2atm,monthly,XYT,2,2D,121.3,C
pco2atm,monthly,XYT,2,2D,121.3,D
po4,annual,XYZT,2,3D,606.5,A
po4,annual,XYZT,2,3D,606.5,B
po4,annual,XYZT,2,3D,606.5,C
po4,annual,XYZT,2,3D,606.5,D
po4os,monthly,XYT,2,2D,121.3,A
po4os,monthly,XYT,2,2D,121.3,B
po4os,monthly,XYT,2,2D,121.3,C
po4os,monthly,XYT,2,2D,121.3,D
si,annual,XYZT,2,3D,606.5,A
si,annual,XYZT,2,3D,606.5,B
si,annual,XYZT,2,3D,606.5,C
si,annual,XYZT,2,3D,606.5,D
sios,monthly,XYT,2,2D,121.3,A
sios,monthly,XYT,2,2D,121.3,B
sios,monthly,XYT,2,2D,121.3,C
sios,monthly,XYT,2,2D,121.3,D
so,annual,XYZT,1,3D,606.5,A
so,annual,XYZT,1,3D,606.5,B
so,annual,XYZT,1,3D,606.5,C
so,annual,XYZT,1,3D,606.5,D
sos,monthly,XYT,1,2D,121.3,A
sos,monthly,XYT,1,2D,121.3,B
sos,monthly,XYT,1,2D,121.3,C
sos,monthly,XYT,1,2D,121.3,D
spco2,monthly,XYT,1,2D,121.3,A
spco2,monthly,XYT,1,2D,121.3,B
spco2,monthly,XYT,1,2D,121.3,C
spco2,monthly,XYT,1,2D,121.3,D
talk,annual,XYZT,1,3D,606.5,A
talk,annual,XYZT,1,3D,606.5,B
talk,annual,XYZT,1,3D,606.5,C
talk,annual,XYZT,1,3D,606.5,D
talkos,monthly,XYT,1,2D,121.3,A
talkos,monthly,XYT,1,2D,121.3,B
talkos,monthly,XYT,1,2D,121.3,C
talkos,monthly,XYT,1,2D,121.3,D
thetao,annual,XYZT,1,3D,606.5,A
thetao,annual,XYZT,1,3D,606.5,B
thetao,annual,XYZT,1,3D,606.5,C
thetao,annual,XYZT,1,3D,606.5,D
tos,monthly,XYT,1,2D,121.3,A
tos,monthly,XYT,1,2D,121.3,B
tos,monthly,XYT,1,2D,121.3,C
tos,monthly,XYT,1,2D,121.3,D
Vol_tot_native,NA,NA,NA,NA,0,ancillary
volume,NA,NA,NA,NA,15.6,ancillary
zeu,monthly,XYT,1,2D,121.3,A
zeu,monthly,XYT,1,2D,121.3,B
zeu,monthly,XYT,1,2D,121.3,C
zeu,monthly,XYT,1,2D,121.3,D
